L64      00201010190000100000000000016900000016900920001JAMON IB. BELLOTA. YDETAL31/10/1612:380059361
L64      00301010190000000000000100001165000011650920010ESPALDA LONCHEADA IB. BTA31/10/1612:380059361
64H      0101019001001610000031/10/1613:20000005001059432
L64      00101010190000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1613:200059432
64H      0104093003001610000031/10/1613:11000011001059417
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:110059417
L64      00201040930000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1613:110059417
L64      00301040930000000000000100000300000003000999005Z. CONO DE LLAMINETS CHOR31/10/1613:110059417
64H      0104083001001610000031/10/1613:31000003001059446
L64      00101040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:310059446
64H      0104083002001610000031/10/1613:18000011001059429
L64      00101040830000000000000200000300000006000990400VASO CHIPS & HAM.-       31/10/1613:180059429
L64      00201040830000000000000100000500000005000999015Z. CONO DE CROQUETAS DE P31/10/1613:180059429
64H      0104093001001610000031/10/1613:30000005001059443
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:300059443
64H      0104084002001610000031/10/1614:07000008001059513
L64      00101040840000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1614:070059513
L64      00201040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1614:070059513
64H      0104083002001610000031/10/1613:37000008001059460
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:370059460
L64      00201040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1613:370059460
64H      0102020006011610000031/10/1612:40000035701059364
L64      00101020200000130000000000013000000016900920002JAMON IB. CEBO CAMPO YDET31/10/1612:400059364
L64      00201020200000120000000000004800000005760920256JAMON S. G. RESERVA DUROC31/10/1612:400059364
L64      00301020200000105000000000004990000005240920256JAMON S. G. RESERVA DUROC31/10/1612:400059364
L64      00401020200000000000000200000390000007800900249FUET 1945 PIEZA MAS      31/10/1612:401059364
L64      00401020200000000-000002-0000390-00007800900249FUET 1945 PIEZA MAS      31/10/1612:401059364
L64      00501020200000000000000100000390000003900900249FUET 1945 PIEZA MAS      31/10/1612:400059364
L64      00601020200000000000000100000390000003900900250FUET1945 SIN PIMIENTA PIE31/10/1612:400059364
64H      0104083003001610000031/10/1613:12000012001059419
L64      00101040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1613:120059419
L64      00201040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1613:120059419
L64      00301040830000000000000200000300000006000999007Z. CONO DE QUESO SEMI CAM31/10/1613:120059419
64H      0101020001001610000031/10/1613:07000005001059411
L64      00101010200000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:070059411
64H      0103079001001610000031/10/1613:08000004291059412
L64      00101030790000110000000000003900000004290900130MINI FUET DE MOZZARELLA C31/10/1613:080059412
64H      0103079001001610000031/10/1613:09000004011059415
L64      00101030790000095000000000004225000004010900236MINI FUET DE TRUFA CAN PO31/10/1613:090059415
64H      0104083003001610000031/10/1613:09000014001059414
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:090059414
L64      00201040830000000000000200000300000006000999002Z. CONO DE JAMON G. RVA P31/10/1613:090059414
L64      00301040830000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1613:090059414
64H      0104083002001610000031/10/1613:15000008001059421
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:150059421
L64      00201040830000000000000300000100000003000970842EMPANADA MINI CAPRESSE   31/10/1613:150059421
64H      0104093001001610000031/10/1613:10000005001059416
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:100059416
64H      0104084003001610000031/10/1613:18000013611059428
L64      00101040840000165000000000003400000005610911070MINI XORI?O              31/10/1613:180059428
L64      00201040840000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:180059428
L64      00301040840000000000000100000300000003000999009Z. CONO DE QUESO PARMESAN31/10/1613:180059428
64H      0104084003001610000031/10/1610:34000009001059191
L64      00101040840000000000000100000300000003000999006Z. CONO DE BASTONETS     31/10/1610:340059191
L64      00201040840000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1610:340059191
L64      00301040840000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1610:340059191
64H      0104093003001610000031/10/1612:32000010851059353
L64      00101040930000000000000100000275000002750980423CERVEZA BARCELONA BEER   31/10/1612:320059353
L64      00201040930000000000000100000310000003100980496CERVEZA LA BELLA LOLA    31/10/1612:320059353
L64      00301040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1612:320059353
64H      0104093001001610000031/10/1614:07000005001059512
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1614:070059512
64H      0104083001001610000031/10/1613:13000006001059420
L64      00101040830000000000000600000100000006000970842EMPANADA MINI CAPRESSE   31/10/1613:130059420
64H      0104083002001610000031/10/1613:02000006001059405
L64      00101040830000000000000100000300000003000999005Z. CONO DE LLAMINETS CHOR31/10/1613:020059405
L64      00201040830000000000000100000300000003000999007Z. CONO DE QUESO SEMI CAM31/10/1613:020059405
64H      0104083002001610000031/10/1613:08000010001059413
L64      00101040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:080059413
L64      00201040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:080059413
64H      0104083002001610000031/10/1615:47000006001059655
L64      00101040830000000000000100000300000003000999002Z. CONO DE JAMON G. RVA P31/10/1615:470059655
L64      00201040830000000000000100000300000003000999003Z. CONO DE SALCHICHON MON31/10/1615:470059655
64H      0103083001001610000031/10/1612:55000009501059391
L64      00101030830000000000000200000475000009500900011BUTIFARRA HUEVO PIEZA MAS31/10/1612:550059391
64H      0104093001001610000031/10/1613:23000005001059433
L64      00101040930000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:230059433
64H      0101019001001610000031/10/1613:31000005001059445
L64      00101010190000000000000100000500000005000990427TAPA JAMON IBERICO       31/10/1613:310059445
64H      0104083002001610000031/10/1613:11000010001059418
L64      00101040830000000000000100000500000005000999016Z. CONO MIXTO GOURMET    31/10/1613:110059418
L64      00201040830000000000000100000500000005000999001Z. CONO DE ESPALDA IBERIC31/10/1613:110059418
